h1_audio,candidate_h2_audio,rank,cost,is_true_match
1d46eb6e-Audio_SP18,7c3c98d2-Audio_SP13,34,1.1858978900045978,False
1d46eb6e-Audio_SP18,2e25304d-Audio_SP12,35,1.198496952403088,False
1d46eb6e-Audio_SP18,51a17262-Audio_SP18,36,1.2061535685005103,False
1d46eb6e-Audio_SP18,5a932187-audio_SP16,37,1.245358142217202,False
1d46eb6e-Audio_SP18,7e277fda-Audio_SP28,38,1.3332111564363505,False
1d46eb6e-Audio_SP18,34ad326e-Audio_SP7,39,1.4399417618795463,False
1d46eb6e-Audio_SP18,375a28cd-Audio_SP16,40,1.4961957005790059,False
1d46eb6e-Audio_SP18,0f786745-Audio_SP20,41,1.531933037941481,False
1d46eb6e-Audio_SP18,dbeec025-Audio_SP13,42,1.5965799577569708,False
1d46eb6e-Audio_SP18,30a90cb2-Audio_SP21,43,1.8120441787493058,False
2988c6fc-Audio_SP13,2988c6fc-Audio_SP13,1,0.3623394340363462,True
2988c6fc-Audio_SP13,adad0062-Audio_SP17,2,0.5352700506180582,False
2988c6fc-Audio_SP13,c3533b36-Audio_SP16,3,0.5453897803275172,False
2988c6fc-Audio_SP13,5586979c-Audio_SP18,4,0.5476697536431477,False
2988c6fc-Audio_SP13,12c532f8-Audio_SP15,5,0.5586998635078875,False
2988c6fc-Audio_SP13,5819ce7a-Audio_SP11,6,0.575169220128561,False
2988c6fc-Audio_SP13,d4c363bf-Audio_SP13,7,0.5766046979565947,False
2988c6fc-Audio_SP13,1d46eb6e-Audio_SP18,8,0.5997234697804701,False
2988c6fc-Audio_SP13,514fc6b6-Audio_SP19,9,0.7000966855509125,False
2988c6fc-Audio_SP13,919b9bc1-Audio_SP14,10,0.727427756989453,False
2988c6fc-Audio_SP13,501e6487-Audio_SP19,11,0.7325930305640489,False
2988c6fc-Audio_SP13,7dec1dd7-Audio_SP13,12,0.7332066365036007,False
2988c6fc-Audio_SP13,0e6115f2-Audio_SP19,13,0.7455006562613711,False
2988c6fc-Audio_SP13,a452055c-Audio_SP11,14,0.7574392723637912,False
2988c6fc-Audio_SP13,061ea7d0-Audio_SP16,15,0.7659072997540759,False
2988c6fc-Audio_SP13,cafd9c21-Audio_SP27,16,0.7758746730189019,False
2988c6fc-Audio_SP13,1c403477-Audio_SP13,17,0.7867976446168488,False
2988c6fc-Audio_SP13,42d56bbf-Audio_SP23,18,0.7868289946065499,False
2988c6fc-Audio_SP13,9a0c18cb-Audio_SP14,19,0.7959477595478831,False
2988c6fc-Audio_SP13,fcd45f4d-Audio_SP21,20,0.8080092740331557,False
2988c6fc-Audio_SP13,e90f8e4d-Audio_SP22,21,0.8137847109275076,False
2988c6fc-Audio_SP13,0af9ac47-Audio_SP14,22,0.8163735638343641,False
2988c6fc-Audio_SP13,3361ee02-Audio_SP10,23,0.8212303488242381,False
2988c6fc-Audio_SP13,49ae7020-Audio_SP17,24,0.8608487732356437,False
2988c6fc-Audio_SP13,7aee4437-Audio_SP12,25,0.8871804086689296,False
2988c6fc-Audio_SP13,7a414497-Audio_SP15,26,0.9204841011438316,False
2988c6fc-Audio_SP13,5278b5b9-Audio_SP15,27,0.9419581837810771,False
2988c6fc-Audio_SP13,63239054-Audio_SP15,28,0.9484525610475363,False
2988c6fc-Audio_SP13,a1a056ce-Audio_SP11,29,0.958826777953769,False
2988c6fc-Audio_SP13,85c7895f-Audio_SP16,30,1.0064328838003034,False
2988c6fc-Audio_SP13,7c3c98d2-Audio_SP13,31,1.0131364834284353,False
2988c6fc-Audio_SP13,181d5ce9-Audio_SP21,32,1.0231815986109125,False
2988c6fc-Audio_SP13,2e25304d-Audio_SP12,33,1.0910811166935166,False
2988c6fc-Audio_SP13,713a2f9b-Audio_SP16,34,1.0940142677689164,False
2988c6fc-Audio_SP13,f061152e-Audio_SP12,35,1.1400758657845125,False
2988c6fc-Audio_SP13,51a17262-Audio_SP18,36,1.1676336660665902,False
2988c6fc-Audio_SP13,5a932187-audio_SP16,37,1.200453465083229,False
2988c6fc-Audio_SP13,7e277fda-Audio_SP28,38,1.2507031496310077,False
2988c6fc-Audio_SP13,dbeec025-Audio_SP13,39,1.3401819027177595,False
2988c6fc-Audio_SP13,375a28cd-Audio_SP16,40,1.399332446301572,False
2988c6fc-Audio_SP13,34ad326e-Audio_SP7,41,1.4612680542258207,False
2988c6fc-Audio_SP13,0f786745-Audio_SP20,42,1.593539782090824,False
2988c6fc-Audio_SP13,30a90cb2-Audio_SP21,43,1.8829303615677575,False
2e25304d-Audio_SP12,2e25304d-Audio_SP12,1,0.5033508256023309,True
2e25304d-Audio_SP12,7a414497-Audio_SP15,2,0.6955945023894669,False
2e25304d-Audio_SP12,cafd9c21-Audio_SP27,3,0.7436501757102518,False
2e25304d-Audio_SP12,7c3c98d2-Audio_SP13,4,0.8161533562524893,False
2e25304d-Audio_SP12,0af9ac47-Audio_SP14,5,0.8711202644614876,False
2e25304d-Audio_SP12,49ae7020-Audio_SP17,6,0.8852948636498326,False
2e25304d-Audio_SP12,7dec1dd7-Audio_SP13,7,0.8877264982577611,False
2e25304d-Audio_SP12,514fc6b6-Audio_SP19,8,0.9405001387543137,False
2e25304d-Audio_SP12,f061152e-Audio_SP12,9,0.9554236476869358,False
2e25304d-Audio_SP12,dbeec025-Audio_SP13,10,0.9578252352722177,False
2e25304d-Audio_SP12,12c532f8-Audio_SP15,11,0.9794263330550009,False
2e25304d-Audio_SP12,5a932187-audio_SP16,12,0.9894766777846568,False
2e25304d-Audio_SP12,3361ee02-Audio_SP10,13,1.014152749260164,False
2e25304d-Audio_SP12,501e6487-Audio_SP19,14,1.0171607979867274,False
2e25304d-Audio_SP12,0e6115f2-Audio_SP19,15,1.0479315403821525,False
2e25304d-Audio_SP12,181d5ce9-Audio_SP21,16,1.0762685335785624,False
2e25304d-Audio_SP12,1d46eb6e-Audio_SP18,17,1.0838156885052972,False
2e25304d-Audio_SP12,061ea7d0-Audio_SP16,18,1.0976919955621232,False
2e25304d-Audio_SP12,2988c6fc-Audio_SP13,19,1.1174408222432122,False
2e25304d-Audio_SP12,e90f8e4d-Audio_SP22,20,1.1254305370236548,False
2e25304d-Audio_SP12,5819ce7a-Audio_SP11,21,1.1453225872407655,False
2e25304d-Audio_SP12,919b9bc1-Audio_SP14,22,1.145765273562681,False
2e25304d-Audio_SP12,1c403477-Audio_SP13,23,1.1496899234040108,False
2e25304d-Audio_SP12,a1a056ce-Audio_SP11,24,1.160733593756023,False
2e25304d-Audio_SP12,adad0062-Audio_SP17,25,1.16961626260081,False
2e25304d-Audio_SP12,9a0c18cb-Audio_SP14,26,1.1719213614298423,False
2e25304d-Audio_SP12,63239054-Audio_SP15,27,1.1732458065069395,False
2e25304d-Audio_SP12,d4c363bf-Audio_SP13,28,1.1754772263352504,False
2e25304d-Audio_SP12,5586979c-Audio_SP18,29,1.2012147671237376,False
2e25304d-Audio_SP12,c3533b36-Audio_SP16,30,1.210474713564604,False
2e25304d-Audio_SP12,51a17262-Audio_SP18,31,1.2282875228771866,False
2e25304d-Audio_SP12,fcd45f4d-Audio_SP21,32,1.2395983276700864,False
2e25304d-Audio_SP12,5278b5b9-Audio_SP15,33,1.3034348551690458,False
2e25304d-Audio_SP12,713a2f9b-Audio_SP16,34,1.3367925084812848,False
2e25304d-Audio_SP12,a452055c-Audio_SP11,35,1.387547031903923,False
2e25304d-Audio_SP12,34ad326e-Audio_SP7,36,1.4045046882328696,False
2e25304d-Audio_SP12,7aee4437-Audio_SP12,37,1.4212056746619113,False
2e25304d-Audio_SP12,42d56bbf-Audio_SP23,38,1.4616360172629845,False
2e25304d-Audio_SP12,85c7895f-Audio_SP16,39,1.6823899871766819,False
2e25304d-Audio_SP12,7e277fda-Audio_SP28,40,1.691767977122527,False
2e25304d-Audio_SP12,0f786745-Audio_SP20,41,1.8757758323851756,False
2e25304d-Audio_SP12,375a28cd-Audio_SP16,42,1.9806951878839745,False
2e25304d-Audio_SP12,30a90cb2-Audio_SP21,43,2.1159528192370245,False
30a90cb2-Audio_SP21,3361ee02-Audio_SP10,1,0.6916182110445253,False
30a90cb2-Audio_SP21,e90f8e4d-Audio_SP22,2,0.7277630070465124,False
30a90cb2-Audio_SP21,713a2f9b-Audio_SP16,3,0.7683637905648063,False
30a90cb2-Audio_SP21,1c403477-Audio_SP13,4,0.8387687160587187,False
30a90cb2-Audio_SP21,5a932187-audio_SP16,5,0.8458972892037223,False
30a90cb2-Audio_SP21,30a90cb2-Audio_SP21,6,0.8502985585389062,True
30a90cb2-Audio_SP21,5278b5b9-Audio_SP15,7,0.854663558122527,False
30a90cb2-Audio_SP21,49ae7020-Audio_SP17,8,0.8567190887722249,False
30a90cb2-Audio_SP21,fcd45f4d-Audio_SP21,9,0.9126636412033824,False
30a90cb2-Audio_SP21,501e6487-Audio_SP19,10,0.960094470730321,False
30a90cb2-Audio_SP21,0e6115f2-Audio_SP19,11,0.9860863378294629,False
30a90cb2-Audio_SP21,34ad326e-Audio_SP7,12,1.0083222045383962,False
30a90cb2-Audio_SP21,adad0062-Audio_SP17,13,1.0541491484186325,False
30a90cb2-Audio_SP21,7c3c98d2-Audio_SP13,14,1.0885271369053147,False
30a90cb2-Audio_SP21,63239054-Audio_SP15,15,1.103861562344719,False
30a90cb2-Audio_SP21,919b9bc1-Audio_SP14,16,1.1195483260191428,False
30a90cb2-Audio_SP21,7a414497-Audio_SP15,17,1.1221831532722273,False
30a90cb2-Audio_SP21,7aee4437-Audio_SP12,18,1.135057919443394,False
30a90cb2-Audio_SP21,7e277fda-Audio_SP28,19,1.1419677049930574,False
30a90cb2-Audio_SP21,5586979c-Audio_SP18,20,1.1756450761171588,False
30a90cb2-Audio_SP21,a1a056ce-Audio_SP11,21,1.2074158987303596,False
30a90cb2-Audio_SP21,f061152e-Audio_SP12,22,1.2143183148747265,False
30a90cb2-Audio_SP21,d4c363bf-Audio_SP13,23,1.2416058327719637,False
30a90cb2-Audio_SP21,9a0c18cb-Audio_SP14,24,1.2536321893007916,False
30a90cb2-Audio_SP21,514fc6b6-Audio_SP19,25,1.266776655577087,False
30a90cb2-Audio_SP21,181d5ce9-Audio_SP21,26,1.2793145624711602,False
30a90cb2-Audio_SP21,0af9ac47-Audio_SP14,27,1.348497523005014,False
30a90cb2-Audio_SP21,a452055c-Audio_SP11,28,1.360773906786267,False
30a90cb2-Audio_SP21,42d56bbf-Audio_SP23,29,1.3828354399462421,False
30a90cb2-Audio_SP21,2e25304d-Audio_SP12,30,1.3912259813383998,False
30a90cb2-Audio_SP21,2988c6fc-Audio_SP13,31,1.3963526600848328,False
30a90cb2-Audio_SP21,1d46eb6e-Audio_SP18,32,1.3986120755344142,False
30a90cb2-Audio_SP21,0f786745-Audio_SP20,33,1.4162827880052342,False
30a90cb2-Audio_SP21,12c532f8-Audio_SP15,34,1.4294302465836295,False
30a90cb2-Audio_SP21,c3533b36-Audio_SP16,35,1.4396184274693926,False
30a90cb2-Audio_SP21,cafd9c21-Audio_SP27,36,1.4793644178504546,False
30a90cb2-Audio_SP21,7dec1dd7-Audio_SP13,37,1.4918660781725892,False
30a90cb2-Audio_SP21,5819ce7a-Audio_SP11,38,1.5221104801350305,False
30a90cb2-Audio_SP21,375a28cd-Audio_SP16,39,1.5598129615194105,False
30a90cb2-Audio_SP21,51a17262-Audio_SP18,40,1.576514249433353,False
30a90cb2-Audio_SP21,dbeec025-Audio_SP13,41,1.5984353630881176,False
30a90cb2-Audio_SP21,061ea7d0-Audio_SP16,42,1.6674483069514423,False
30a90cb2-Audio_SP21,85c7895f-Audio_SP16,43,1.7084977875492415,False
3361ee02-Audio_SP10,3361ee02-Audio_SP10,1,0.6003656831604477,True
3361ee02-Audio_SP10,1c403477-Audio_SP13,2,0.6152375206087198,False
3361ee02-Audio_SP10,49ae7020-Audio_SP17,3,0.6600180776353359,False
3361ee02-Audio_SP10,501e6487-Audio_SP19,4,0.6740090324557059,False
3361ee02-Audio_SP10,0e6115f2-Audio_SP19,5,0.6882175062337001,False
3361ee02-Audio_SP10,e90f8e4d-Audio_SP22,6,0.7665291950658101,False
3361ee02-Audio_SP10,a1a056ce-Audio_SP11,7,0.8313275068587134,False
3361ee02-Audio_SP10,adad0062-Audio_SP17,8,0.857254370503173,False
3361ee02-Audio_SP10,fcd45f4d-Audio_SP21,9,0.8867765715981433,False
3361ee02-Audio_SP10,919b9bc1-Audio_SP14,10,0.8889256250987867,False
3361ee02-Audio_SP10,d4c363bf-Audio_SP13,11,0.8949119509389014,False
3361ee02-Audio_SP10,514fc6b6-Audio_SP19,12,0.8990913884999914,False
3361ee02-Audio_SP10,181d5ce9-Audio_SP21,13,0.9283925797354109,False
3361ee02-Audio_SP10,2988c6fc-Audio_SP13,14,0.9383822667196053,False
3361ee02-Audio_SP10,1d46eb6e-Audio_SP18,15,0.9668075228130857,False
3361ee02-Audio_SP10,12c532f8-Audio_SP15,16,0.9761337092587425,False
3361ee02-Audio_SP10,5a932187-audio_SP16,17,1.0033572508462116,False
3361ee02-Audio_SP10,713a2f9b-Audio_SP16,18,1.0034484744964,False
3361ee02-Audio_SP10,7a414497-Audio_SP15,19,1.0209875524187204,False
3361ee02-Audio_SP10,9a0c18cb-Audio_SP14,20,1.0233015402332646,False
3361ee02-Audio_SP10,5819ce7a-Audio_SP11,21,1.0250411510454343,False
3361ee02-Audio_SP10,5586979c-Audio_SP18,22,1.0298773855153787,False
3361ee02-Audio_SP10,f061152e-Audio_SP12,23,1.0582032106911505,False
3361ee02-Audio_SP10,42d56bbf-Audio_SP23,24,1.0778939479505292,False
3361ee02-Audio_SP10,cafd9c21-Audio_SP27,25,1.0832633545659431,False
3361ee02-Audio_SP10,0af9ac47-Audio_SP14,26,1.090132106679078,False
3361ee02-Audio_SP10,7dec1dd7-Audio_SP13,27,1.0915774622108798,False
3361ee02-Audio_SP10,5278b5b9-Audio_SP15,28,1.1033347672609874,False
3361ee02-Audio_SP10,2e25304d-Audio_SP12,29,1.112454218772359,False
3361ee02-Audio_SP10,63239054-Audio_SP15,30,1.1555749360751664,False
3361ee02-Audio_SP10,c3533b36-Audio_SP16,31,1.158084713622197,False
3361ee02-Audio_SP10,7c3c98d2-Audio_SP13,32,1.1777407301035265,False
3361ee02-Audio_SP10,7aee4437-Audio_SP12,33,1.225455904117072,False
3361ee02-Audio_SP10,a452055c-Audio_SP11,34,1.2305259126558343,False
3361ee02-Audio_SP10,061ea7d0-Audio_SP16,35,1.2464691125705254,False
3361ee02-Audio_SP10,51a17262-Audio_SP18,36,1.3867219508798834,False
3361ee02-Audio_SP10,85c7895f-Audio_SP16,37,1.447705297530014,False
3361ee02-Audio_SP10,dbeec025-Audio_SP13,38,1.4809283255376968,False
3361ee02-Audio_SP10,7e277fda-Audio_SP28,39,1.492420044746277,False
3361ee02-Audio_SP10,375a28cd-Audio_SP16,40,1.5242127938294696,False
3361ee02-Audio_SP10,34ad326e-Audio_SP7,41,1.5453813004953352,False
3361ee02-Audio_SP10,30a90cb2-Audio_SP21,42,1.6179325476971465,False
3361ee02-Audio_SP10,0f786745-Audio_SP20,43,1.8284112687429486,False
34ad326e-Audio_SP7,7c3c98d2-Audio_SP13,1,0.7013181144279697,False
34ad326e-Audio_SP7,34ad326e-Audio_SP7,2,0.7244467235724499,True
34ad326e-Audio_SP7,7a414497-Audio_SP15,3,0.8204434438531729,False
34ad326e-Audio_SP7,63239054-Audio_SP15,4,0.8467723448370927,False
34ad326e-Audio_SP7,5a932187-audio_SP16,5,0.9388845405523687,False
34ad326e-Audio_SP7,5278b5b9-Audio_SP15,6,0.9719843594500309,False
34ad326e-Audio_SP7,cafd9c21-Audio_SP27,7,1.00589064542467,False
34ad326e-Audio_SP7,e90f8e4d-Audio_SP22,8,1.0121122591784821,False
34ad326e-Audio_SP7,f061152e-Audio_SP12,9,1.0328088342730908,False
34ad326e-Audio_SP7,2e25304d-Audio_SP12,10,1.040436148657374,False
34ad326e-Audio_SP7,0e6115f2-Audio_SP19,11,1.056846619267791,False
34ad326e-Audio_SP7,7dec1dd7-Audio_SP13,12,1.07915236749554,False
34ad326e-Audio_SP7,514fc6b6-Audio_SP19,13,1.0846485878726817,False
34ad326e-Audio_SP7,9a0c18cb-Audio_SP14,14,1.0866359610041683,False
34ad326e-Audio_SP7,501e6487-Audio_SP19,15,1.1123367338033918,False
34ad326e-Audio_SP7,fcd45f4d-Audio_SP21,16,1.1246893043006863,False
34ad326e-Audio_SP7,3361ee02-Audio_SP10,17,1.1263993533123802,False
34ad326e-Audio_SP7,1c403477-Audio_SP13,18,1.1422083342522276,False
34ad326e-Audio_SP7,181d5ce9-Audio_SP21,19,1.173067697476047,False
34ad326e-Audio_SP7,49ae7020-Audio_SP17,20,1.2018905272035747,False
34ad326e-Audio_SP7,0af9ac47-Audio_SP14,21,1.2058106487721263,False
34ad326e-Audio_SP7,061ea7d0-Audio_SP16,22,1.2354399178665183,False
34ad326e-Audio_SP7,1d46eb6e-Audio_SP18,23,1.2389624055243713,False
34ad326e-Audio_SP7,adad0062-Audio_SP17,24,1.2408597161653308,False
34ad326e-Audio_SP7,12c532f8-Audio_SP15,25,1.2435538294483588,False
34ad326e-Audio_SP7,5586979c-Audio_SP18,26,1.245723865294655,False
34ad326e-Audio_SP7,a1a056ce-Audio_SP11,27,1.248857421956762,False
34ad326e-Audio_SP7,dbeec025-Audio_SP13,28,1.2561276789637157,False
34ad326e-Audio_SP7,a452055c-Audio_SP11,29,1.26610643774401,False
34ad326e-Audio_SP7,51a17262-Audio_SP18,30,1.275776005459004,False
34ad326e-Audio_SP7,7aee4437-Audio_SP12,31,1.281895456237236,False
34ad326e-Audio_SP7,c3533b36-Audio_SP16,32,1.2823709639389773,False
34ad326e-Audio_SP7,713a2f9b-Audio_SP16,33,1.2826616950714833,False
34ad326e-Audio_SP7,d4c363bf-Audio_SP13,34,1.3362061926295108,False
34ad326e-Audio_SP7,5819ce7a-Audio_SP11,35,1.337899233587972,False
34ad326e-Audio_SP7,2988c6fc-Audio_SP13,36,1.358534400061329,False
34ad326e-Audio_SP7,919b9bc1-Audio_SP14,37,1.3708245907406331,False
34ad326e-Audio_SP7,0f786745-Audio_SP20,38,1.3874735640118323,False
34ad326e-Audio_SP7,42d56bbf-Audio_SP23,39,1.442546151412411,False
34ad326e-Audio_SP7,7e277fda-Audio_SP28,40,1.4539316925360595,False
34ad326e-Audio_SP7,85c7895f-Audio_SP16,41,1.5689439603412412,False
34ad326e-Audio_SP7,30a90cb2-Audio_SP21,42,1.7631980764784987,False
34ad326e-Audio_SP7,375a28cd-Audio_SP16,43,2.040297520634238,False
375a28cd-Audio_SP16,375a28cd-Audio_SP16,1,0.6076499552523695,True
375a28cd-Audio_SP16,fcd45f4d-Audio_SP21,2,0.9206258210823606,False
375a28cd-Audio_SP16,9a0c18cb-Audio_SP14,3,0.9941723662628963,False
375a28cd-Audio_SP16,3361ee02-Audio_SP10,4,1.0218244140664239,False
375a28cd-Audio_SP16,5278b5b9-Audio_SP15,5,1.0972074241328504,False
375a28cd-Audio_SP16,adad0062-Audio_SP17,6,1.1054392741073542,False
375a28cd-Audio_SP16,e90f8e4d-Audio_SP22,7,1.1292907619336319,False
375a28cd-Audio_SP16,7e277fda-Audio_SP28,8,1.1616169743511047,False
375a28cd-Audio_SP16,1c403477-Audio_SP13,9,1.187822828765073,False
375a28cd-Audio_SP16,63239054-Audio_SP15,10,1.1881552560610276,False
375a28cd-Audio_SP16,12c532f8-Audio_SP15,11,1.2483334796373513,False
375a28cd-Audio_SP16,501e6487-Audio_SP19,12,1.2619145139552765,False
375a28cd-Audio_SP16,0e6115f2-Audio_SP19,13,1.2874878189895393,False
375a28cd-Audio_SP16,42d56bbf-Audio_SP23,14,1.311533719332508,False
375a28cd-Audio_SP16,0af9ac47-Audio_SP14,15,1.313355551423097,False
375a28cd-Audio_SP16,713a2f9b-Audio_SP16,16,1.325257539797597,False
375a28cd-Audio_SP16,5586979c-Audio_SP18,17,1.3328520260844092,False
375a28cd-Audio_SP16,0f786745-Audio_SP20,18,1.3344754030354502,False
375a28cd-Audio_SP16,2988c6fc-Audio_SP13,19,1.3483760271503082,False
375a28cd-Audio_SP16,919b9bc1-Audio_SP14,20,1.354161888547428,False
375a28cd-Audio_SP16,1d46eb6e-Audio_SP18,21,1.3576240076612613,False
375a28cd-Audio_SP16,181d5ce9-Audio_SP21,22,1.3733797387450637,False
375a28cd-Audio_SP16,c3533b36-Audio_SP16,23,1.3762546664044035,False
375a28cd-Audio_SP16,49ae7020-Audio_SP17,24,1.3803591565124753,False
375a28cd-Audio_SP16,85c7895f-Audio_SP16,25,1.4034956528436835,False
375a28cd-Audio_SP16,7dec1dd7-Audio_SP13,26,1.4788338545259982,False
375a28cd-Audio_SP16,d4c363bf-Audio_SP13,27,1.5073816589231437,False
375a28cd-Audio_SP16,5819ce7a-Audio_SP11,28,1.5123200380615398,False
375a28cd-Audio_SP16,a452055c-Audio_SP11,29,1.5465047142582986,False
375a28cd-Audio_SP16,a1a056ce-Audio_SP11,30,1.5562095615426388,False
375a28cd-Audio_SP16,7aee4437-Audio_SP12,31,1.5617046675501929,False
375a28cd-Audio_SP16,7a414497-Audio_SP15,32,1.5832526338935338,False
375a28cd-Audio_SP16,cafd9c21-Audio_SP27,33,1.5992924778511353,False
375a28cd-Audio_SP16,2e25304d-Audio_SP12,34,1.6178333320724982,False
375a28cd-Audio_SP16,061ea7d0-Audio_SP16,35,1.6498250432260488,False
375a28cd-Audio_SP16,34ad326e-Audio_SP7,36,1.6531127753389545,False
375a28cd-Audio_SP16,514fc6b6-Audio_SP19,37,1.656350112902751,False
375a28cd-Audio_SP16,30a90cb2-Audio_SP21,38,1.676257725322552,False
375a28cd-Audio_SP16,7c3c98d2-Audio_SP13,39,1.6771616332187,False
375a28cd-Audio_SP16,5a932187-audio_SP16,40,1.7168662084415416,False
375a28cd-Audio_SP16,f061152e-Audio_SP12,41,1.933876190180177,False
375a28cd-Audio_SP16,dbeec025-Audio_SP13,42,1.9375971151207074,False
375a28cd-Audio_SP16,51a17262-Audio_SP18,43,2.1761457503288906,False
42d56bbf-Audio_SP23,42d56bbf-Audio_SP23,1,0.1117795325757521,True
42d56bbf-Audio_SP23,2988c6fc-Audio_SP13,2,0.5659928868913083,False
42d56bbf-Audio_SP23,1d46eb6e-Audio_SP18,3,0.5683957257547403,False
42d56bbf-Audio_SP23,1c403477-Audio_SP13,4,0.5714635733130913,False
42d56bbf-Audio_SP23,0e6115f2-Audio_SP19,5,0.5787601559699687,False
42d56bbf-Audio_SP23,d4c363bf-Audio_SP13,6,0.6248328733696108,False
42d56bbf-Audio_SP23,5819ce7a-Audio_SP11,7,0.6315332850231932,False
42d56bbf-Audio_SP23,fcd45f4d-Audio_SP21,8,0.689836778804076,False
42d56bbf-Audio_SP23,501e6487-Audio_SP19,9,0.6965442176924443,False
42d56bbf-Audio_SP23,85c7895f-Audio_SP16,10,0.7244891101861034,False
42d56bbf-Audio_SP23,a452055c-Audio_SP11,11,0.7301755870858452,False
42d56bbf-Audio_SP23,514fc6b6-Audio_SP19,12,0.7453209854375153,False
42d56bbf-Audio_SP23,e90f8e4d-Audio_SP22,13,0.750172563478049,False
42d56bbf-Audio_SP23,adad0062-Audio_SP17,14,0.752646131250593,False
42d56bbf-Audio_SP23,a1a056ce-Audio_SP11,15,0.767450903903037,False
42d56bbf-Audio_SP23,9a0c18cb-Audio_SP14,16,0.7927403629465237,False
42d56bbf-Audio_SP23,061ea7d0-Audio_SP16,17,0.7942467375927671,False
42d56bbf-Audio_SP23,12c532f8-Audio_SP15,18,0.8432941550505274,False
42d56bbf-Audio_SP23,181d5ce9-Audio_SP21,19,0.8460118889493702,False
42d56bbf-Audio_SP23,5586979c-Audio_SP18,20,0.8639594756144762,False
42d56bbf-Audio_SP23,c3533b36-Audio_SP16,21,0.8717845081150408,False
42d56bbf-Audio_SP23,5278b5b9-Audio_SP15,22,0.949426601017718,False
42d56bbf-Audio_SP23,7aee4437-Audio_SP12,23,0.9533905265912811,False
42d56bbf-Audio_SP23,3361ee02-Audio_SP10,24,0.9728257325073828,False
42d56bbf-Audio_SP23,7dec1dd7-Audio_SP13,25,0.9952682606968482,False
42d56bbf-Audio_SP23,cafd9c21-Audio_SP27,26,1.0200003047276653,False
42d56bbf-Audio_SP23,63239054-Audio_SP15,27,1.0235457633047504,False
42d56bbf-Audio_SP23,919b9bc1-Audio_SP14,28,1.038174597125949,False
42d56bbf-Audio_SP23,713a2f9b-Audio_SP16,29,1.1289840789769077,False
42d56bbf-Audio_SP23,49ae7020-Audio_SP17,30,1.1528705273538482,False
42d56bbf-Audio_SP23,51a17262-Audio_SP18,31,1.2090395571247905,False
42d56bbf-Audio_SP23,7a414497-Audio_SP15,32,1.2136325182274388,False
42d56bbf-Audio_SP23,0af9ac47-Audio_SP14,33,1.2819216059094072,False
42d56bbf-Audio_SP23,f061152e-Audio_SP12,34,1.2827113188130739,False
42d56bbf-Audio_SP23,7e277fda-Audio_SP28,35,1.3222803865629698,False
42d56bbf-Audio_SP23,5a932187-audio_SP16,36,1.3345885609077222,False
42d56bbf-Audio_SP23,7c3c98d2-Audio_SP13,37,1.3729774005700444,False
42d56bbf-Audio_SP23,2e25304d-Audio_SP12,38,1.4366916619259398,False
42d56bbf-Audio_SP23,375a28cd-Audio_SP16,39,1.471557895014159,False
42d56bbf-Audio_SP23,0f786745-Audio_SP20,40,1.5911337129326595,False
42d56bbf-Audio_SP23,34ad326e-Audio_SP7,41,1.6448183936441263,False
42d56bbf-Audio_SP23,dbeec025-Audio_SP13,42,1.7431990074884962,False
42d56bbf-Audio_SP23,30a90cb2-Audio_SP21,43,1.7683072535876865,False
49ae7020-Audio_SP17,49ae7020-Audio_SP17,1,0.5350269910777858,True
49ae7020-Audio_SP17,7a414497-Audio_SP15,2,0.5535664772207075,False
49ae7020-Audio_SP17,3361ee02-Audio_SP10,3,0.5823060429232495,False
49ae7020-Audio_SP17,5a932187-audio_SP16,4,0.6671225056345522,False
49ae7020-Audio_SP17,501e6487-Audio_SP19,5,0.6979503484036489,False
49ae7020-Audio_SP17,919b9bc1-Audio_SP14,6,0.7078691526808556,False
49ae7020-Audio_SP17,7c3c98d2-Audio_SP13,7,0.7190749985230653,False
49ae7020-Audio_SP17,e90f8e4d-Audio_SP22,8,0.7266881387141382,False
49ae7020-Audio_SP17,0e6115f2-Audio_SP19,9,0.7431538360795804,False
49ae7020-Audio_SP17,1c403477-Audio_SP13,10,0.7506605797096977,False
49ae7020-Audio_SP17,5586979c-Audio_SP18,11,0.7788908406179086,False
49ae7020-Audio_SP17,0af9ac47-Audio_SP14,12,0.7793808974983296,False
49ae7020-Audio_SP17,adad0062-Audio_SP17,13,0.8019386253985271,False
49ae7020-Audio_SP17,514fc6b6-Audio_SP19,14,0.8045611520709972,False
49ae7020-Audio_SP17,2e25304d-Audio_SP12,15,0.839920620695153,False
49ae7020-Audio_SP17,713a2f9b-Audio_SP16,16,0.8597010645581062,False
49ae7020-Audio_SP17,c3533b36-Audio_SP16,17,0.8646051978224258,False
49ae7020-Audio_SP17,fcd45f4d-Audio_SP21,18,0.8689610353508523,False
49ae7020-Audio_SP17,d4c363bf-Audio_SP13,19,0.8730616484067918,False
49ae7020-Audio_SP17,12c532f8-Audio_SP15,20,0.8974813021177752,False
49ae7020-Audio_SP17,dbeec025-Audio_SP13,21,0.8979926052581748,False
49ae7020-Audio_SP17,cafd9c21-Audio_SP27,22,0.9075417522735543,False
49ae7020-Audio_SP17,2988c6fc-Audio_SP13,23,0.9145242147394068,False
49ae7020-Audio_SP17,f061152e-Audio_SP12,24,0.9428236132943872,False
49ae7020-Audio_SP17,5278b5b9-Audio_SP15,25,0.9506400296005992,False
